x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
-3.672119815668200715e+01,-4.399251152073734517e+01,6.214157900429015946e-01
-3.572119815668200715e+01,-4.399251152073734517e+01,6.212515550463955094e-01
-3.472119815668200715e+01,-4.399251152073734517e+01,6.213964050576286091e-01
-3.372119815668200715e+01,-4.399251152073734517e+01,6.213362056357500940e-01
-3.272119815668200715e+01,-4.399251152073734517e+01,6.205351173276749677e-01
-3.172119815668200715e+01,-4.399251152073734517e+01,6.196983077777993287e-01
-3.072119815668200715e+01,-4.399251152073734517e+01,6.188531800409751149e-01
-2.972119815668200715e+01,-4.399251152073734517e+01,6.181929907183882911e-01
-2.872119815668200715e+01,-4.399251152073734517e+01,6.192188388872108540e-01
-2.772119815668200715e+01,-4.399251152073734517e+01,6.196219450083710889e-01
-2.672119815668200715e+01,-4.399251152073734517e+01,6.179079170184258452e-01
-2.572119815668200715e+01,-4.399251152073734517e+01,6.167961771006513771e-01
-2.472119815668200715e+01,-4.399251152073734517e+01,6.164766412309736765e-01
-2.372119815668200715e+01,-4.399251152073734517e+01,6.159216569301628752e-01
-2.272119815668200715e+01,-4.399251152073734517e+01,6.135322814036090477e-01
-2.172119815668200715e+01,-4.399251152073734517e+01,6.119155902394251001e-01
-2.072119815668200715e+01,-4.399251152073734517e+01,6.104336779279218028e-01
-1.972119815668200715e+01,-4.399251152073734517e+01,6.107982151954098882e-01
-1.872119815668200715e+01,-4.399251152073734517e+01,6.120315331692123273e-01
-1.772119815668200715e+01,-4.399251152073734517e+01,6.111830041985895079e-01
-1.672119815668200715e+01,-4.399251152073734517e+01,6.104237070636293616e-01
-1.572119815668200715e+01,-4.399251152073734517e+01,6.104801023200794319e-01
-1.472119815668200715e+01,-4.399251152073734517e+01,6.098515390642846867e-01
-1.372119815668200715e+01,-4.399251152073734517e+01,6.097259877957954544e-01
-1.272119815668200715e+01,-4.399251152073734517e+01,6.098564244295534564e-01
-1.172119815668200715e+01,-4.399251152073734517e+01,6.109304347027206816e-01
-1.072119815668200715e+01,-4.399251152073734517e+01,6.113221082037449960e-01
-9.721198156682007152e+00,-4.399251152073734517e+01,6.118113521867845073e-01
-8.721198156682007152e+00,-4.399251152073734517e+01,6.120441509355440957e-01
-7.721198156682007152e+00,-4.399251152073734517e+01,6.130320837489939834e-01
-6.721198156682007152e+00,-4.399251152073734517e+01,6.132985117332507841e-01
-5.721198156682007152e+00,-4.399251152073734517e+01,6.148185629394316010e-01
-4.721198156682007152e+00,-4.399251152073734517e+01,6.130719608481975946e-01
-3.721198156682007152e+00,-4.399251152073734517e+01,6.103925995392875947e-01
-2.721198156682007152e+00,-4.399251152073734517e+01,6.089048875896145852e-01
-1.721198156682007152e+00,-4.399251152073734517e+01,6.082359745638772353e-01
-7.211981566820071521e-01,-4.399251152073734517e+01,6.081834415661360183e-01
2.788018433179928479e-01,-4.399251152073734517e+01,6.082640070681080147e-01
1.278801843317992848e+00,-4.399251152073734517e+01,6.082763914183222376e-01
2.278801843317992848e+00,-4.399251152073734517e+01,6.083455303968374750e-01
3.278801843317992848e+00,-4.399251152073734517e+01,6.088203549360180489e-01
4.278801843317992848e+00,-4.399251152073734517e+01,6.099048059856788662e-01
5.278801843317992848e+00,-4.399251152073734517e+01,6.109927419343295085e-01
6.278801843317992848e+00,-4.399251152073734517e+01,6.114660419733799479e-01
7.278801843317992848e+00,-4.399251152073734517e+01,6.115354747646151168e-01
8.278801843317992848e+00,-4.399251152073734517e+01,6.111564955939488009e-01
9.278801843317992848e+00,-4.399251152073734517e+01,6.110899648154148878e-01
1.027880184331799285e+01,-4.399251152073734517e+01,6.109539026239518833e-01
1.127880184331799285e+01,-4.399251152073734517e+01,6.105753015534021166e-01
1.227880184331799285e+01,-4.399251152073734517e+01,6.099601191628107877e-01
1.327880184331799285e+01,-4.399251152073734517e+01,6.092816514396806049e-01
1.427880184331799285e+01,-4.399251152073734517e+01,6.089736920484991600e-01
1.527880184331799285e+01,-4.399251152073734517e+01,6.085781649629122825e-01
1.627880184331799285e+01,-4.399251152073734517e+01,6.080159755306411284e-01
1.727880184331799285e+01,-4.399251152073734517e+01,6.076500899632861774e-01
1.827880184331799285e+01,-4.399251152073734517e+01,6.070524850884875256e-01
1.927880184331799285e+01,-4.399251152073734517e+01,6.062880795238281273e-01
2.027880184331799285e+01,-4.399251152073734517e+01,6.057305057935145065e-01
2.127880184331799285e+01,-4.399251152073734517e+01,6.053347197841678629e-01
2.227880184331799285e+01,-4.399251152073734517e+01,6.056508712781734083e-01
2.327880184331799285e+01,-4.399251152073734517e+01,6.056270701169879089e-01
2.427880184331799285e+01,-4.399251152073734517e+01,6.048811294901650371e-01
2.527880184331799285e+01,-4.399251152073734517e+01,6.037388170790314312e-01
2.627880184331799285e+01,-4.399251152073734517e+01,6.022027880296239033e-01
2.727880184331799285e+01,-4.399251152073734517e+01,6.002216139292748665e-01
2.827880184331799285e+01,-4.399251152073734517e+01,5.990766953261545957e-01
2.927880184331799285e+01,-4.399251152073734517e+01,5.983208020993435738e-01
3.027880184331799285e+01,-4.399251152073734517e+01,5.976017317876105572e-01
3.127880184331799285e+01,-4.399251152073734517e+01,5.971087874920395500e-01
3.227880184331799285e+01,-4.399251152073734517e+01,5.970501750670402785e-01
3.327880184331799285e+01,-4.399251152073734517e+01,5.973175515053146256e-01
3.427880184331799285e+01,-4.399251152073734517e+01,5.982478400782369476e-01
3.527880184331799285e+01,-4.399251152073734517e+01,5.992164217051514363e-01
3.627880184331799285e+01,-4.399251152073734517e+01,5.976997048499406162e-01
3.727880184331799285e+01,-4.399251152073734517e+01,5.969535432057599955e-01
-3.972119815668200715e+01,-4.299251152073734517e+01,6.206883904651272488e-01
-3.872119815668200715e+01,-4.299251152073734517e+01,6.208411861442661994e-01
-3.772119815668200715e+01,-4.299251152073734517e+01,6.214020252501737396e-01
-3.672119815668200715e+01,-4.299251152073734517e+01,6.212149333979910537e-01
-3.572119815668200715e+01,-4.299251152073734517e+01,6.210229251624701519e-01
-3.472119815668200715e+01,-4.299251152073734517e+01,6.209775010606994883e-01
-3.372119815668200715e+01,-4.299251152073734517e+01,6.208705189867838037e-01
-3.272119815668200715e+01,-4.299251152073734517e+01,6.200476413229956130e-01
-3.172119815668200715e+01,-4.299251152073734517e+01,6.193405407508856264e-01
-3.072119815668200715e+01,-4.299251152073734517e+01,6.186144968766855712e-01
-2.972119815668200715e+01,-4.299251152073734517e+01,6.179293551204270152e-01
-2.872119815668200715e+01,-4.299251152073734517e+01,6.182810425262408316e-01
-2.772119815668200715e+01,-4.299251152073734517e+01,6.181349972990464181e-01
-2.672119815668200715e+01,-4.299251152073734517e+01,6.175384427005798926e-01
-2.572119815668200715e+01,-4.299251152073734517e+01,6.182371596203797282e-01
-2.472119815668200715e+01,-4.299251152073734517e+01,6.183542442860678889e-01
-2.372119815668200715e+01,-4.299251152073734517e+01,6.178830898906273461e-01
-2.272119815668200715e+01,-4.299251152073734517e+01,6.157329676804614849e-01
-2.172119815668200715e+01,-4.299251152073734517e+01,6.127534879308216276e-01
-2.072119815668200715e+01,-4.299251152073734517e+01,6.114684891112358578e-01
-1.972119815668200715e+01,-4.299251152073734517e+01,6.114428197488441796e-01
-1.872119815668200715e+01,-4.299251152073734517e+01,6.116905527167375567e-01
-1.772119815668200715e+01,-4.299251152073734517e+01,6.113634693018190625e-01
-1.672119815668200715e+01,-4.299251152073734517e+01,6.101491482606880012e-01
-1.572119815668200715e+01,-4.299251152073734517e+01,6.103648753043353636e-01
-1.472119815668200715e+01,-4.299251152073734517e+01,6.100873360117722299e-01
-1.372119815668200715e+01,-4.299251152073734517e+01,6.087186707528240426e-01
-1.272119815668200715e+01,-4.299251152073734517e+01,6.092453457749353873e-01
-1.172119815668200715e+01,-4.299251152073734517e+01,6.104806378294469482e-01
-1.072119815668200715e+01,-4.299251152073734517e+01,6.108062946220598199e-01
-9.721198156682007152e+00,-4.299251152073734517e+01,6.119926386569591870e-01
-8.721198156682007152e+00,-4.299251152073734517e+01,6.129540293222639491e-01
-7.721198156682007152e+00,-4.299251152073734517e+01,6.130746469399004361e-01
-6.721198156682007152e+00,-4.299251152073734517e+01,6.130027684740939620e-01
-5.721198156682007152e+00,-4.299251152073734517e+01,6.138633260258794522e-01
-4.721198156682007152e+00,-4.299251152073734517e+01,6.122344105849100160e-01
-3.721198156682007152e+00,-4.299251152073734517e+01,6.101928687300928189e-01
-2.721198156682007152e+00,-4.299251152073734517e+01,6.090063966926670957e-01
-1.721198156682007152e+00,-4.299251152073734517e+01,6.083076431330920464e-01
-7.211981566820071521e-01,-4.299251152073734517e+01,6.081797228260157340e-01
2.788018433179928479e-01,-4.299251152073734517e+01,6.080760747617088846e-01
1.278801843317992848e+00,-4.299251152073734517e+01,6.079769597802187064e-01
2.278801843317992848e+00,-4.299251152073734517e+01,6.079475811432826227e-01
3.278801843317992848e+00,-4.299251152073734517e+01,6.086679486252299931e-01
4.278801843317992848e+00,-4.299251152073734517e+01,6.096343803221460078e-01
5.278801843317992848e+00,-4.299251152073734517e+01,6.105080404224016988e-01
6.278801843317992848e+00,-4.299251152073734517e+01,6.110872511616403102e-01
7.278801843317992848e+00,-4.299251152073734517e+01,6.112681289273527163e-01
8.278801843317992848e+00,-4.299251152073734517e+01,6.112242062237562834e-01
9.278801843317992848e+00,-4.299251152073734517e+01,6.111704268181621380e-01
1.027880184331799285e+01,-4.299251152073734517e+01,6.110022853548171540e-01
1.127880184331799285e+01,-4.299251152073734517e+01,6.107705100872173887e-01
1.227880184331799285e+01,-4.299251152073734517e+01,6.104255977756114504e-01
1.327880184331799285e+01,-4.299251152073734517e+01,6.099690892949998222e-01
1.427880184331799285e+01,-4.299251152073734517e+01,6.094132733945629710e-01
1.527880184331799285e+01,-4.299251152073734517e+01,6.087478690485763622e-01
1.627880184331799285e+01,-4.299251152073734517e+01,6.082854152602754638e-01
1.727880184331799285e+01,-4.299251152073734517e+01,6.080031901124720584e-01
1.827880184331799285e+01,-4.299251152073734517e+01,6.074893269972543308e-01
1.927880184331799285e+01,-4.299251152073734517e+01,6.067486654508247312e-01
2.027880184331799285e+01,-4.299251152073734517e+01,6.059041711829173948e-01
2.127880184331799285e+01,-4.299251152073734517e+01,6.054175519500049063e-01
2.227880184331799285e+01,-4.299251152073734517e+01,6.052683570924415335e-01
2.327880184331799285e+01,-4.299251152073734517e+01,6.048656732041370887e-01
2.427880184331799285e+01,-4.299251152073734517e+01,6.042194777377427606e-01
2.527880184331799285e+01,-4.299251152073734517e+01,6.035129608338110074e-01
2.627880184331799285e+01,-4.299251152073734517e+01,6.016269590178895399e-01
2.727880184331799285e+01,-4.299251152073734517e+01,6.015129863201273963e-01
2.827880184331799285e+01,-4.299251152073734517e+01,6.012607847831485941e-01
2.927880184331799285e+01,-4.299251152073734517e+01,6.011857787793482011e-01
3.027880184331799285e+01,-4.299251152073734517e+01,6.002985101117888078e-01
3.127880184331799285e+01,-4.299251152073734517e+01,5.983371060554363297e-01
3.227880184331799285e+01,-4.299251152073734517e+01,5.981428926210270447e-01
3.327880184331799285e+01,-4.299251152073734517e+01,5.978106763444248628e-01
3.427880184331799285e+01,-4.299251152073734517e+01,5.977240129985208483e-01
3.527880184331799285e+01,-4.299251152073734517e+01,5.980218407904076550e-01
3.627880184331799285e+01,-4.299251152073734517e+01,5.976470984143866794e-01
3.727880184331799285e+01,-4.299251152073734517e+01,5.967806815201450732e-01
3.827880184331799285e+01,-4.299251152073734517e+01,5.959290634752680837e-01
3.927880184331799285e+01,-4.299251152073734517e+01,6.151316157778827787e-01
-4.172119815668200715e+01,-4.199251152073734517e+01,6.194331731928972573e-01
-4.072119815668200715e+01,-4.199251152073734517e+01,6.203107365231317338e-01
-3.972119815668200715e+01,-4.199251152073734517e+01,6.205574614938229594e-01
-3.872119815668200715e+01,-4.199251152073734517e+01,6.207130238466307404e-01
-3.772119815668200715e+01,-4.199251152073734517e+01,6.208151875689451593e-01
-3.672119815668200715e+01,-4.199251152073734517e+01,6.210710067195890360e-01
-3.572119815668200715e+01,-4.199251152073734517e+01,6.210952910996629939e-01
-3.472119815668200715e+01,-4.199251152073734517e+01,6.205621280672808382e-01
-3.372119815668200715e+01,-4.199251152073734517e+01,6.201985233322870883e-01
-3.272119815668200715e+01,-4.199251152073734517e+01,6.197056502333135874e-01
-3.172119815668200715e+01,-4.199251152073734517e+01,6.191083447102707638e-01
-3.072119815668200715e+01,-4.199251152073734517e+01,6.182783494286749892e-01
-2.972119815668200715e+01,-4.199251152073734517e+01,6.175460166026889297e-01
-2.872119815668200715e+01,-4.199251152073734517e+01,6.171975594061143155e-01
-2.772119815668200715e+01,-4.199251152073734517e+01,6.167772449673671886e-01
-2.672119815668200715e+01,-4.199251152073734517e+01,6.167477339456675089e-01
-2.572119815668200715e+01,-4.199251152073734517e+01,6.181633258489300786e-01
-2.472119815668200715e+01,-4.199251152073734517e+01,6.187813290384913678e-01
-2.372119815668200715e+01,-4.199251152073734517e+01,6.181193937959945650e-01
-2.272119815668200715e+01,-4.199251152073734517e+01,6.167806802602404659e-01
-2.172119815668200715e+01,-4.199251152073734517e+01,6.132027005588658319e-01
-2.072119815668200715e+01,-4.199251152073734517e+01,6.116918277087388667e-01
-1.972119815668200715e+01,-4.199251152073734517e+01,6.110732482604990246e-01
-1.872119815668200715e+01,-4.199251152073734517e+01,6.116851837185652840e-01
-1.772119815668200715e+01,-4.199251152073734517e+01,6.109004886796962630e-01
-1.672119815668200715e+01,-4.199251152073734517e+01,6.112886394569203574e-01
-1.572119815668200715e+01,-4.199251152073734517e+01,6.103381698327825511e-01
-1.472119815668200715e+01,-4.199251152073734517e+01,6.101806207337223675e-01
-1.372119815668200715e+01,-4.199251152073734517e+01,6.097794825841877930e-01
-1.272119815668200715e+01,-4.199251152073734517e+01,6.093238415605251035e-01
-1.172119815668200715e+01,-4.199251152073734517e+01,6.098191372763079876e-01
-1.072119815668200715e+01,-4.199251152073734517e+01,6.106919778090778017e-01
-9.721198156682007152e+00,-4.199251152073734517e+01,6.119124500773747144e-01
-8.721198156682007152e+00,-4.199251152073734517e+01,6.122249911233317299e-01
-7.721198156682007152e+00,-4.199251152073734517e+01,6.125232400080244943e-01
-6.721198156682007152e+00,-4.199251152073734517e+01,6.122815026373729097e-01
-5.721198156682007152e+00,-4.199251152073734517e+01,6.129285463192064576e-01
-4.721198156682007152e+00,-4.199251152073734517e+01,6.119253731593086165e-01
-3.721198156682007152e+00,-4.199251152073734517e+01,6.102975825742031901e-01
-2.721198156682007152e+00,-4.199251152073734517e+01,6.091667452858131604e-01
-1.721198156682007152e+00,-4.199251152073734517e+01,6.084217037856634036e-01
-7.211981566820071521e-01,-4.199251152073734517e+01,6.082024628811248945e-01
2.788018433179928479e-01,-4.199251152073734517e+01,6.079910342261483081e-01
1.278801843317992848e+00,-4.199251152073734517e+01,6.078544770828502308e-01
2.278801843317992848e+00,-4.199251152073734517e+01,6.079293693636289575e-01
3.278801843317992848e+00,-4.199251152073734517e+01,6.083203510295054350e-01
4.278801843317992848e+00,-4.199251152073734517e+01,6.093355885254227999e-01
5.278801843317992848e+00,-4.199251152073734517e+01,6.099301698817587436e-01
6.278801843317992848e+00,-4.199251152073734517e+01,6.103407565266079082e-01
7.278801843317992848e+00,-4.199251152073734517e+01,6.104847537090001275e-01
8.278801843317992848e+00,-4.199251152073734517e+01,6.107132879230090516e-01
9.278801843317992848e+00,-4.199251152073734517e+01,6.106067007823581250e-01
1.027880184331799285e+01,-4.199251152073734517e+01,6.106212385612979077e-01
1.127880184331799285e+01,-4.199251152073734517e+01,6.107957628601772271e-01
1.227880184331799285e+01,-4.199251152073734517e+01,6.108127375041125795e-01
1.327880184331799285e+01,-4.199251152073734517e+01,6.103797060033335775e-01
1.427880184331799285e+01,-4.199251152073734517e+01,6.096365364401932219e-01
1.527880184331799285e+01,-4.199251152073734517e+01,6.088198887213760457e-01
1.627880184331799285e+01,-4.199251152073734517e+01,6.084710238223367540e-01
1.727880184331799285e+01,-4.199251152073734517e+01,6.084646802556803458e-01
1.827880184331799285e+01,-4.199251152073734517e+01,6.079686762834830560e-01
1.927880184331799285e+01,-4.199251152073734517e+01,6.069840988464374476e-01
