x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
4.127880184331799285e+01,4.100748847926265483e+01,4.261716313190082595e-01
4.227880184331799285e+01,4.100748847926265483e+01,4.258126357354532487e-01
4.327880184331799285e+01,4.100748847926265483e+01,4.256846170534700491e-01
-4.172119815668200715e+01,4.200748847926265483e+01,4.839292080153834164e-01
-4.072119815668200715e+01,4.200748847926265483e+01,4.837062671992442553e-01
-3.972119815668200715e+01,4.200748847926265483e+01,4.835445952475416753e-01
-3.872119815668200715e+01,4.200748847926265483e+01,4.834449908890925407e-01
-3.772119815668200715e+01,4.200748847926265483e+01,4.834017154519658632e-01
-3.672119815668200715e+01,4.200748847926265483e+01,4.833985035383911999e-01
-3.572119815668200715e+01,4.200748847926265483e+01,4.834090665213173210e-01
-3.472119815668200715e+01,4.200748847926265483e+01,4.834013222379742736e-01
-3.372119815668200715e+01,4.200748847926265483e+01,4.833438677739110290e-01
-3.272119815668200715e+01,4.200748847926265483e+01,4.832117840434118072e-01
-3.172119815668200715e+01,4.200748847926265483e+01,4.829901975286077231e-01
-3.072119815668200715e+01,4.200748847926265483e+01,4.826757642789529790e-01
-2.972119815668200715e+01,4.200748847926265483e+01,4.822760089856403809e-01
-2.872119815668200715e+01,4.200748847926265483e+01,4.818061067234316042e-01
-2.772119815668200715e+01,4.200748847926265483e+01,4.812835777469821608e-01
-2.672119815668200715e+01,4.200748847926265483e+01,4.807230274897524858e-01
-2.572119815668200715e+01,4.200748847926265483e+01,4.801331421955428169e-01
-2.472119815668200715e+01,4.200748847926265483e+01,4.799939753833655232e-01
-2.372119815668200715e+01,4.200748847926265483e+01,4.789813222999432796e-01
-2.272119815668200715e+01,4.200748847926265483e+01,4.776780064358692179e-01
-2.172119815668200715e+01,4.200748847926265483e+01,4.771188634041112486e-01
-2.072119815668200715e+01,4.200748847926265483e+01,4.761543622398547448e-01
-1.972119815668200715e+01,4.200748847926265483e+01,4.764843496904100917e-01
-1.872119815668200715e+01,4.200748847926265483e+01,4.768750015969289713e-01
-1.772119815668200715e+01,4.200748847926265483e+01,4.767782587020770180e-01
-1.672119815668200715e+01,4.200748847926265483e+01,4.769683013805918748e-01
-1.572119815668200715e+01,4.200748847926265483e+01,4.763501862622816496e-01
-1.472119815668200715e+01,4.200748847926265483e+01,4.752221335765063337e-01
-1.372119815668200715e+01,4.200748847926265483e+01,4.736483432033082863e-01
-1.272119815668200715e+01,4.200748847926265483e+01,4.731254402894489175e-01
-1.172119815668200715e+01,4.200748847926265483e+01,4.729987885051092356e-01
-1.072119815668200715e+01,4.200748847926265483e+01,4.722768737459546173e-01
-9.721198156682007152e+00,4.200748847926265483e+01,4.713403026505971205e-01
-8.721198156682007152e+00,4.200748847926265483e+01,4.710180826542780252e-01
-7.721198156682007152e+00,4.200748847926265483e+01,4.697619810533524287e-01
-6.721198156682007152e+00,4.200748847926265483e+01,4.695887716694491232e-01
-5.721198156682007152e+00,4.200748847926265483e+01,4.673735742012397054e-01
-4.721198156682007152e+00,4.200748847926265483e+01,4.665238934109252611e-01
-3.721198156682007152e+00,4.200748847926265483e+01,4.657901863382707397e-01
-2.721198156682007152e+00,4.200748847926265483e+01,4.643095413144879835e-01
-1.721198156682007152e+00,4.200748847926265483e+01,4.625686338909700268e-01
-7.211981566820071521e-01,4.200748847926265483e+01,4.613571833122898092e-01
2.788018433179928479e-01,4.200748847926265483e+01,4.609311008866630033e-01
1.278801843317992848e+00,4.200748847926265483e+01,4.595859160177613312e-01
2.278801843317992848e+00,4.200748847926265483e+01,4.590759393803658384e-01
3.278801843317992848e+00,4.200748847926265483e+01,4.580107018023307219e-01
4.278801843317992848e+00,4.200748847926265483e+01,4.578017887680063680e-01
5.278801843317992848e+00,4.200748847926265483e+01,4.572810945554710571e-01
6.278801843317992848e+00,4.200748847926265483e+01,4.572213580066475380e-01
7.278801843317992848e+00,4.200748847926265483e+01,4.563995036471859557e-01
8.278801843317992848e+00,4.200748847926265483e+01,4.546041715118249726e-01
9.278801843317992848e+00,4.200748847926265483e+01,4.534670685745703089e-01
1.027880184331799285e+01,4.200748847926265483e+01,4.519982205597932179e-01
1.127880184331799285e+01,4.200748847926265483e+01,4.506752767641564184e-01
1.227880184331799285e+01,4.200748847926265483e+01,4.496417310954039515e-01
1.327880184331799285e+01,4.200748847926265483e+01,4.488913911345164820e-01
1.427880184331799285e+01,4.200748847926265483e+01,4.466692209826770288e-01
1.527880184331799285e+01,4.200748847926265483e+01,4.459374202054000591e-01
1.627880184331799285e+01,4.200748847926265483e+01,4.440823699855962481e-01
1.727880184331799285e+01,4.200748847926265483e+01,4.438996069373764009e-01
1.827880184331799285e+01,4.200748847926265483e+01,4.432089641831171711e-01
1.927880184331799285e+01,4.200748847926265483e+01,4.424943760074167010e-01
2.027880184331799285e+01,4.200748847926265483e+01,4.426024825726608825e-01
2.127880184331799285e+01,4.200748847926265483e+01,4.420783912682368921e-01
2.227880184331799285e+01,4.200748847926265483e+01,4.420717504793376662e-01
2.327880184331799285e+01,4.200748847926265483e+01,4.402222492629088713e-01
2.427880184331799285e+01,4.200748847926265483e+01,4.391770531399408206e-01
2.527880184331799285e+01,4.200748847926265483e+01,4.385473168879379102e-01
2.627880184331799285e+01,4.200748847926265483e+01,4.372782809064745813e-01
2.727880184331799285e+01,4.200748847926265483e+01,4.361369556969725281e-01
2.827880184331799285e+01,4.200748847926265483e+01,4.357335607868426663e-01
2.927880184331799285e+01,4.200748847926265483e+01,4.345678485616137898e-01
3.027880184331799285e+01,4.200748847926265483e+01,4.337788106062596682e-01
3.127880184331799285e+01,4.200748847926265483e+01,4.328069885106455850e-01
3.227880184331799285e+01,4.200748847926265483e+01,4.316267834754645705e-01
3.327880184331799285e+01,4.200748847926265483e+01,4.309636363694537842e-01
3.427880184331799285e+01,4.200748847926265483e+01,4.300107242914807948e-01
3.527880184331799285e+01,4.200748847926265483e+01,4.299207263131852308e-01
3.627880184331799285e+01,4.200748847926265483e+01,4.300247911142198731e-01
3.727880184331799285e+01,4.200748847926265483e+01,4.294669024735320306e-01
3.827880184331799285e+01,4.200748847926265483e+01,4.291962422986244086e-01
3.927880184331799285e+01,4.200748847926265483e+01,4.277033730262145284e-01
4.027880184331799285e+01,4.200748847926265483e+01,4.278879762266596387e-01
4.127880184331799285e+01,4.200748847926265483e+01,4.276201621697008903e-01
-3.972119815668200715e+01,4.300748847926265483e+01,4.833807637697895565e-01
-3.872119815668200715e+01,4.300748847926265483e+01,4.833060945291483002e-01
-3.772119815668200715e+01,4.300748847926265483e+01,4.832852245971661631e-01
-3.672119815668200715e+01,4.300748847926265483e+01,4.833005207953382509e-01
-3.572119815668200715e+01,4.300748847926265483e+01,4.833241033935462561e-01
-3.472119815668200715e+01,4.300748847926265483e+01,4.833223125741819004e-01
-3.372119815668200715e+01,4.300748847926265483e+01,4.832626713359178261e-01
-3.272119815668200715e+01,4.300748847926265483e+01,4.831198583339362251e-01
-3.172119815668200715e+01,4.300748847926265483e+01,4.828794050408231620e-01
-3.072119815668200715e+01,4.300748847926265483e+01,4.825403018953235978e-01
-2.972119815668200715e+01,4.300748847926265483e+01,4.821149669031559171e-01
-2.872119815668200715e+01,4.300748847926265483e+01,4.816247500555412842e-01
-2.772119815668200715e+01,4.300748847926265483e+01,4.810921387613973366e-01
-2.672119815668200715e+01,4.300748847926265483e+01,4.805338928958340361e-01
-2.572119815668200715e+01,4.300748847926265483e+01,4.799576975743597984e-01
-2.472119815668200715e+01,4.300748847926265483e+01,4.793533167656871541e-01
-2.372119815668200715e+01,4.300748847926265483e+01,4.786949381875547083e-01
-2.272119815668200715e+01,4.300748847926265483e+01,4.781118668992534460e-01
-2.172119815668200715e+01,4.300748847926265483e+01,4.769859836884542403e-01
-2.072119815668200715e+01,4.300748847926265483e+01,4.763122654104630094e-01
-1.972119815668200715e+01,4.300748847926265483e+01,4.766042968619919051e-01
-1.872119815668200715e+01,4.300748847926265483e+01,4.772346554309043754e-01
-1.772119815668200715e+01,4.300748847926265483e+01,4.771172934206329153e-01
-1.672119815668200715e+01,4.300748847926265483e+01,4.759731397339557191e-01
-1.572119815668200715e+01,4.300748847926265483e+01,4.757610456138285926e-01
-1.472119815668200715e+01,4.300748847926265483e+01,4.747555551441400290e-01
-1.372119815668200715e+01,4.300748847926265483e+01,4.738332411937742350e-01
-1.272119815668200715e+01,4.300748847926265483e+01,4.728353057277212557e-01
-1.172119815668200715e+01,4.300748847926265483e+01,4.718097651085355615e-01
-1.072119815668200715e+01,4.300748847926265483e+01,4.718532452191528392e-01
-9.721198156682007152e+00,4.300748847926265483e+01,4.709913336687443497e-01
-8.721198156682007152e+00,4.300748847926265483e+01,4.706779436363213165e-01
-7.721198156682007152e+00,4.300748847926265483e+01,4.688333409483305125e-01
-6.721198156682007152e+00,4.300748847926265483e+01,4.675538376901742232e-01
-5.721198156682007152e+00,4.300748847926265483e+01,4.661735599221801252e-01
-4.721198156682007152e+00,4.300748847926265483e+01,4.658326357973212595e-01
-3.721198156682007152e+00,4.300748847926265483e+01,4.655422860024418519e-01
-2.721198156682007152e+00,4.300748847926265483e+01,4.636471564832036485e-01
-1.721198156682007152e+00,4.300748847926265483e+01,4.627361064170432137e-01
-7.211981566820071521e-01,4.300748847926265483e+01,4.615693473185040752e-01
2.788018433179928479e-01,4.300748847926265483e+01,4.608323493067585375e-01
1.278801843317992848e+00,4.300748847926265483e+01,4.594126843759016587e-01
2.278801843317992848e+00,4.300748847926265483e+01,4.598831254378650257e-01
3.278801843317992848e+00,4.300748847926265483e+01,4.579421410881576726e-01
4.278801843317992848e+00,4.300748847926265483e+01,4.576350929618397956e-01
5.278801843317992848e+00,4.300748847926265483e+01,4.567108297306008424e-01
6.278801843317992848e+00,4.300748847926265483e+01,4.558429965164663145e-01
7.278801843317992848e+00,4.300748847926265483e+01,4.556283451893614611e-01
8.278801843317992848e+00,4.300748847926265483e+01,4.539461392090857750e-01
9.278801843317992848e+00,4.300748847926265483e+01,4.527300446721738147e-01
1.027880184331799285e+01,4.300748847926265483e+01,4.521540762147275849e-01
1.127880184331799285e+01,4.300748847926265483e+01,4.511806639681887887e-01
1.227880184331799285e+01,4.300748847926265483e+01,4.503245422324262393e-01
1.327880184331799285e+01,4.300748847926265483e+01,4.482871648279709298e-01
1.427880184331799285e+01,4.300748847926265483e+01,4.473335823941475553e-01
1.527880184331799285e+01,4.300748847926265483e+01,4.454699149253893431e-01
1.627880184331799285e+01,4.300748847926265483e+01,4.449951181414641965e-01
1.727880184331799285e+01,4.300748847926265483e+01,4.443663042188057410e-01
1.827880184331799285e+01,4.300748847926265483e+01,4.433438731989793880e-01
1.927880184331799285e+01,4.300748847926265483e+01,4.432115281312136723e-01
2.027880184331799285e+01,4.300748847926265483e+01,4.432263640667462035e-01
2.127880184331799285e+01,4.300748847926265483e+01,4.426482093137051876e-01
2.227880184331799285e+01,4.300748847926265483e+01,4.417201221034132708e-01
2.327880184331799285e+01,4.300748847926265483e+01,4.407834997438224711e-01
2.427880184331799285e+01,4.300748847926265483e+01,4.389816251710407791e-01
2.527880184331799285e+01,4.300748847926265483e+01,4.379146851471444890e-01
2.627880184331799285e+01,4.300748847926265483e+01,4.371696452485371864e-01
2.727880184331799285e+01,4.300748847926265483e+01,4.366364736303514071e-01
2.827880184331799285e+01,4.300748847926265483e+01,4.355477017024345088e-01
2.927880184331799285e+01,4.300748847926265483e+01,4.351441673464639948e-01
3.027880184331799285e+01,4.300748847926265483e+01,4.339771191155463725e-01
3.127880184331799285e+01,4.300748847926265483e+01,4.329790783672349264e-01
3.227880184331799285e+01,4.300748847926265483e+01,4.328893099302493219e-01
3.327880184331799285e+01,4.300748847926265483e+01,4.319877644135154959e-01
3.427880184331799285e+01,4.300748847926265483e+01,4.308908490111522660e-01
3.527880184331799285e+01,4.300748847926265483e+01,4.312364962127013257e-01
3.627880184331799285e+01,4.300748847926265483e+01,4.294024541076857382e-01
3.727880184331799285e+01,4.300748847926265483e+01,4.304202875067741907e-01
3.827880184331799285e+01,4.300748847926265483e+01,4.294617994621403589e-01
3.927880184331799285e+01,4.300748847926265483e+01,4.279895126124628746e-01
-3.772119815668200715e+01,4.400748847926265483e+01,4.832043354528767765e-01
-3.672119815668200715e+01,4.400748847926265483e+01,4.832329087411362245e-01
-3.572119815668200715e+01,4.400748847926265483e+01,4.832623305970589200e-01
-3.472119815668200715e+01,4.400748847926265483e+01,4.832579564295649277e-01
-3.372119815668200715e+01,4.400748847926265483e+01,4.831872067517077873e-01
-3.272119815668200715e+01,4.400748847926265483e+01,4.830250344945645757e-01
-3.172119815668200715e+01,4.400748847926265483e+01,4.827579311462151246e-01
-3.072119815668200715e+01,4.400748847926265483e+01,4.823883816194181051e-01
-2.972119815668200715e+01,4.400748847926265483e+01,4.819356969933989987e-01
-2.872119815668200715e+01,4.400748847926265483e+01,4.814292220410951728e-01
-2.772119815668200715e+01,4.400748847926265483e+01,4.808967742701661940e-01
-2.672119815668200715e+01,4.400748847926265483e+01,4.803562468941811048e-01
-2.572119815668200715e+01,4.400748847926265483e+01,4.798128537843422414e-01
-2.472119815668200715e+01,4.400748847926265483e+01,4.791380202550801215e-01
-2.372119815668200715e+01,4.400748847926265483e+01,4.781436514232213497e-01
-2.272119815668200715e+01,4.400748847926265483e+01,4.775191183959397456e-01
-2.172119815668200715e+01,4.400748847926265483e+01,4.771465561953651680e-01
-2.072119815668200715e+01,4.400748847926265483e+01,4.767996182691645046e-01
-1.972119815668200715e+01,4.400748847926265483e+01,4.766798402360983289e-01
-1.872119815668200715e+01,4.400748847926265483e+01,4.764536767510016979e-01
-1.772119815668200715e+01,4.400748847926265483e+01,4.752192122040113098e-01
-1.672119815668200715e+01,4.400748847926265483e+01,4.760141712918350976e-01
-1.572119815668200715e+01,4.400748847926265483e+01,4.757577947048132749e-01
-1.472119815668200715e+01,4.400748847926265483e+01,4.741428505720719500e-01
-1.372119815668200715e+01,4.400748847926265483e+01,4.733202608111506393e-01
-1.272119815668200715e+01,4.400748847926265483e+01,4.725331646024120147e-01
-1.172119815668200715e+01,4.400748847926265483e+01,4.721012815950018648e-01
-1.072119815668200715e+01,4.400748847926265483e+01,4.717367500501201683e-01
-9.721198156682007152e+00,4.400748847926265483e+01,4.703864147680754115e-01
-8.721198156682007152e+00,4.400748847926265483e+01,4.701438347147552932e-01
-7.721198156682007152e+00,4.400748847926265483e+01,4.689931303036023458e-01
-6.721198156682007152e+00,4.400748847926265483e+01,4.671814422588997928e-01
-5.721198156682007152e+00,4.400748847926265483e+01,4.662139101611995073e-01
-4.721198156682007152e+00,4.400748847926265483e+01,4.661580657823569673e-01
-3.721198156682007152e+00,4.400748847926265483e+01,4.650021235157559829e-01
-2.721198156682007152e+00,4.400748847926265483e+01,4.633038827161506390e-01
-1.721198156682007152e+00,4.400748847926265483e+01,4.627974261822980218e-01
-7.211981566820071521e-01,4.400748847926265483e+01,4.615085568132153426e-01
2.788018433179928479e-01,4.400748847926265483e+01,4.607674761644133810e-01
1.278801843317992848e+00,4.400748847926265483e+01,4.610556074869744947e-01
2.278801843317992848e+00,4.400748847926265483e+01,4.591285804526905601e-01
3.278801843317992848e+00,4.400748847926265483e+01,4.583676252469564005e-01
4.278801843317992848e+00,4.400748847926265483e+01,4.572529172001433828e-01
5.278801843317992848e+00,4.400748847926265483e+01,4.560731795412031886e-01
6.278801843317992848e+00,4.400748847926265483e+01,4.556941142495940511e-01
7.278801843317992848e+00,4.400748847926265483e+01,4.558074442538457838e-01
8.278801843317992848e+00,4.400748847926265483e+01,4.544411583361500639e-01
9.278801843317992848e+00,4.400748847926265483e+01,4.538429134124055686e-01
1.027880184331799285e+01,4.400748847926265483e+01,4.518594892405856100e-01
1.127880184331799285e+01,4.400748847926265483e+01,4.505822432767576657e-01
1.227880184331799285e+01,4.400748847926265483e+01,4.499473167444882904e-01
1.327880184331799285e+01,4.400748847926265483e+01,4.483472484032358096e-01
1.427880184331799285e+01,4.400748847926265483e+01,4.481923360636770326e-01
1.527880184331799285e+01,4.400748847926265483e+01,4.461014639316100983e-01
1.627880184331799285e+01,4.400748847926265483e+01,4.458698513860244184e-01
1.727880184331799285e+01,4.400748847926265483e+01,4.448497387319854113e-01
1.827880184331799285e+01,4.400748847926265483e+01,4.441118289073697767e-01
1.927880184331799285e+01,4.400748847926265483e+01,4.432801931709966503e-01
2.027880184331799285e+01,4.400748847926265483e+01,4.432269246899105397e-01
2.127880184331799285e+01,4.400748847926265483e+01,4.421649889237051489e-01
2.227880184331799285e+01,4.400748847926265483e+01,4.412233121258530844e-01
2.327880184331799285e+01,4.400748847926265483e+01,4.406144711361763555e-01
2.427880184331799285e+01,4.400748847926265483e+01,4.395504556258438278e-01
2.527880184331799285e+01,4.400748847926265483e+01,4.386489533702633281e-01
2.627880184331799285e+01,4.400748847926265483e+01,4.373690888232037999e-01
2.727880184331799285e+01,4.400748847926265483e+01,4.363932471429592397e-01
2.827880184331799285e+01,4.400748847926265483e+01,4.362683057102501039e-01
2.927880184331799285e+01,4.400748847926265483e+01,4.345902642299206420e-01
3.027880184331799285e+01,4.400748847926265483e+01,4.347871501148947715e-01
3.127880184331799285e+01,4.400748847926265483e+01,4.342375554614674726e-01
3.227880184331799285e+01,4.400748847926265483e+01,4.335632401233531219e-01
3.327880184331799285e+01,4.400748847926265483e+01,4.331714927769958479e-01
3.427880184331799285e+01,4.400748847926265483e+01,4.320480907876098620e-01
3.527880184331799285e+01,4.400748847926265483e+01,4.320062478665902539e-01
3.627880184331799285e+01,4.400748847926265483e+01,4.312339531766058442e-01
3.727880184331799285e+01,4.400748847926265483e+01,4.304205767369109203e-01
-3.472119815668200715e+01,4.500748847926265483e+01,4.832072897809553957e-01
-3.372119815668200715e+01,4.500748847926265483e+01,4.831186768168302947e-01
-3.272119815668200715e+01,4.500748847926265483e+01,4.829303605253092435e-01
-3.172119815668200715e+01,4.500748847926265483e+01,4.826304907162897173e-01
-3.072119815668200715e+01,4.500748847926265483e+01,4.822270394726819731e-01
-2.972119815668200715e+01,4.500748847926265483e+01,4.817490487362916518e-01
-2.872119815668200715e+01,4.500748847926265483e+01,4.812350974879184839e-01
-2.772119815668200715e+01,4.500748847926265483e+01,4.807176114927300681e-01
-2.672119815668200715e+01,4.500748847926265483e+01,4.797262497235195156e-01
-2.572119815668200715e+01,4.500748847926265483e+01,4.788258219877761235e-01
-2.472119815668200715e+01,4.500748847926265483e+01,4.788177795111474566e-01
-2.372119815668200715e+01,4.500748847926265483e+01,4.784527916559908611e-01
-2.272119815668200715e+01,4.500748847926265483e+01,4.779033068616764801e-01
-2.172119815668200715e+01,4.500748847926265483e+01,4.774124525927319063e-01
-2.072119815668200715e+01,4.500748847926265483e+01,4.766318440810040080e-01
-1.972119815668200715e+01,4.500748847926265483e+01,4.779009271708511974e-01
-1.872119815668200715e+01,4.500748847926265483e+01,4.763490815380895249e-01
-1.772119815668200715e+01,4.500748847926265483e+01,4.756886170922487445e-01
-1.672119815668200715e+01,4.500748847926265483e+01,4.761104375554934265e-01
-1.572119815668200715e+01,4.500748847926265483e+01,4.747467112690610946e-01
-1.472119815668200715e+01,4.500748847926265483e+01,4.742306588025813063e-01
-1.372119815668200715e+01,4.500748847926265483e+01,4.721779142165418719e-01
-1.272119815668200715e+01,4.500748847926265483e+01,4.719146821952553417e-01
-1.172119815668200715e+01,4.500748847926265483e+01,4.717008341771244950e-01
-1.072119815668200715e+01,4.500748847926265483e+01,4.717496945647972062e-01
-9.721198156682007152e+00,4.500748847926265483e+01,4.705129891413508680e-01
-8.721198156682007152e+00,4.500748847926265483e+01,4.691115075506546717e-01
-7.721198156682007152e+00,4.500748847926265483e+01,4.686089439859491002e-01
-6.721198156682007152e+00,4.500748847926265483e+01,4.678746720081798927e-01
-5.721198156682007152e+00,4.500748847926265483e+01,4.673027567605125832e-01
-4.721198156682007152e+00,4.500748847926265483e+01,4.658811205124355759e-01
-3.721198156682007152e+00,4.500748847926265483e+01,4.649164880116503085e-01
-2.721198156682007152e+00,4.500748847926265483e+01,4.640629128134934334e-01
-1.721198156682007152e+00,4.500748847926265483e+01,4.632230314197034460e-01
-7.211981566820071521e-01,4.500748847926265483e+01,4.618036810136323389e-01
2.788018433179928479e-01,4.500748847926265483e+01,4.610407849782744982e-01
1.278801843317992848e+00,4.500748847926265483e+01,4.601111393382129044e-01
2.278801843317992848e+00,4.500748847926265483e+01,4.591471276672538515e-01
3.278801843317992848e+00,4.500748847926265483e+01,4.583136881444205279e-01
4.278801843317992848e+00,4.500748847926265483e+01,4.581189923390880381e-01
5.278801843317992848e+00,4.500748847926265483e+01,4.571849099340079547e-01
6.278801843317992848e+00,4.500748847926265483e+01,4.562423205793098013e-01
7.278801843317992848e+00,4.500748847926265483e+01,4.550291985082810520e-01
8.278801843317992848e+00,4.500748847926265483e+01,4.544246574231101121e-01
9.278801843317992848e+00,4.500748847926265483e+01,4.526670789148643514e-01
1.027880184331799285e+01,4.500748847926265483e+01,4.508375033193123826e-01
1.127880184331799285e+01,4.500748847926265483e+01,4.493624913744600491e-01
1.227880184331799285e+01,4.500748847926265483e+01,4.489254613121067550e-01
1.327880184331799285e+01,4.500748847926265483e+01,4.481119698326820888e-01
1.427880184331799285e+01,4.500748847926265483e+01,4.474364844214271386e-01
1.527880184331799285e+01,4.500748847926265483e+01,4.469500084267918893e-01
1.627880184331799285e+01,4.500748847926265483e+01,4.455140927643999049e-01
1.727880184331799285e+01,4.500748847926265483e+01,4.447988763889281216e-01
1.827880184331799285e+01,4.500748847926265483e+01,4.447149894658108948e-01
1.927880184331799285e+01,4.500748847926265483e+01,4.441109866867685163e-01
2.027880184331799285e+01,4.500748847926265483e+01,4.432626029107433752e-01
2.127880184331799285e+01,4.500748847926265483e+01,4.429877194127693762e-01
2.227880184331799285e+01,4.500748847926265483e+01,4.415948268195308835e-01
2.327880184331799285e+01,4.500748847926265483e+01,4.406870732301606530e-01
2.427880184331799285e+01,4.500748847926265483e+01,4.399170248987287479e-01
2.527880184331799285e+01,4.500748847926265483e+01,4.385495987109795379e-01
2.627880184331799285e+01,4.500748847926265483e+01,4.378641519322932218e-01
2.727880184331799285e+01,4.500748847926265483e+01,4.373021654744353448e-01
2.827880184331799285e+01,4.500748847926265483e+01,4.360971676705016620e-01
2.927880184331799285e+01,4.500748847926265483e+01,4.363389235854238102e-01
3.027880184331799285e+01,4.500748847926265483e+01,4.345988109291774038e-01
3.127880184331799285e+01,4.500748847926265483e+01,4.339218610840576140e-01
3.227880184331799285e+01,4.500748847926265483e+01,4.335524609970158316e-01
3.327880184331799285e+01,4.500748847926265483e+01,4.334362836194922686e-01
3.427880184331799285e+01,4.500748847926265483e+01,4.318313356054614971e-01
3.527880184331799285e+01,4.500748847926265483e+01,4.317409472112490043e-01
-3.272119815668200715e+01,4.600748847926265483e+01,4.834579767446203213e-01
-3.172119815668200715e+01,4.600748847926265483e+01,4.831263533256611176e-01
-3.072119815668200715e+01,4.600748847926265483e+01,4.823406416691007337e-01
-2.972119815668200715e+01,4.600748847926265483e+01,4.811365412298820310e-01
-2.872119815668200715e+01,4.600748847926265483e+01,4.806849272538595841e-01
-2.772119815668200715e+01,4.600748847926265483e+01,4.796861046996685474e-01
-2.672119815668200715e+01,4.600748847926265483e+01,4.792395299830944921e-01
-2.572119815668200715e+01,4.600748847926265483e+01,4.802337272873109519e-01
-2.472119815668200715e+01,4.600748847926265483e+01,4.792674232400622181e-01
-2.372119815668200715e+01,4.600748847926265483e+01,4.786321646344626757e-01
-2.272119815668200715e+01,4.600748847926265483e+01,4.785056133576213178e-01
-2.172119815668200715e+01,4.600748847926265483e+01,4.783473390672368097e-01
-2.072119815668200715e+01,4.600748847926265483e+01,4.772998265595465028e-01
-1.972119815668200715e+01,4.600748847926265483e+01,4.770942244444915659e-01
-1.872119815668200715e+01,4.600748847926265483e+01,4.759632424968676112e-01
-1.772119815668200715e+01,4.600748847926265483e+01,4.752301574840860354e-01
-1.672119815668200715e+01,4.600748847926265483e+01,4.748918218893329879e-01
-1.572119815668200715e+01,4.600748847926265483e+01,4.752510141673327304e-01
-1.472119815668200715e+01,4.600748847926265483e+01,4.730534713461742591e-01
-1.372119815668200715e+01,4.600748847926265483e+01,4.725445201457216804e-01
-1.272119815668200715e+01,4.600748847926265483e+01,4.711013544783217988e-01
-1.172119815668200715e+01,4.600748847926265483e+01,4.707929362477658586e-01
-1.072119815668200715e+01,4.600748847926265483e+01,4.713687809842870280e-01
-9.721198156682007152e+00,4.600748847926265483e+01,4.704636334215184235e-01
-8.721198156682007152e+00,4.600748847926265483e+01,4.697786363007399046e-01
-7.721198156682007152e+00,4.600748847926265483e+01,4.691807305969262210e-01
-6.721198156682007152e+00,4.600748847926265483e+01,4.677970709551684259e-01
-5.721198156682007152e+00,4.600748847926265483e+01,4.674608853155883814e-01
-4.721198156682007152e+00,4.600748847926265483e+01,4.665476544486168997e-01
-3.721198156682007152e+00,4.600748847926265483e+01,4.655090353667219460e-01
-2.721198156682007152e+00,4.600748847926265483e+01,4.637661125396177475e-01
-1.721198156682007152e+00,4.600748847926265483e+01,4.630000635441007262e-01
-7.211981566820071521e-01,4.600748847926265483e+01,4.622517365341733964e-01
2.788018433179928479e-01,4.600748847926265483e+01,4.606174111045802100e-01
1.278801843317992848e+00,4.600748847926265483e+01,4.596209445304504371e-01
2.278801843317992848e+00,4.600748847926265483e+01,4.591928081762004510e-01
3.278801843317992848e+00,4.600748847926265483e+01,4.591423394858247242e-01
4.278801843317992848e+00,4.600748847926265483e+01,4.590566731271441547e-01
5.278801843317992848e+00,4.600748847926265483e+01,4.575546397334262494e-01
6.278801843317992848e+00,4.600748847926265483e+01,4.566341032908156627e-01
7.278801843317992848e+00,4.600748847926265483e+01,4.553638093613656679e-01
8.278801843317992848e+00,4.600748847926265483e+01,4.542720079911659603e-01
9.278801843317992848e+00,4.600748847926265483e+01,4.519707749527475116e-01
1.027880184331799285e+01,4.600748847926265483e+01,4.511877847087446547e-01
1.127880184331799285e+01,4.600748847926265483e+01,4.507355222391256078e-01
1.227880184331799285e+01,4.600748847926265483e+01,4.491944961805391934e-01
1.327880184331799285e+01,4.600748847926265483e+01,4.490688072239952255e-01
1.427880184331799285e+01,4.600748847926265483e+01,4.479528666626939604e-01
1.527880184331799285e+01,4.600748847926265483e+01,4.465543338419477593e-01
1.627880184331799285e+01,4.600748847926265483e+01,4.460278568732856108e-01
1.727880184331799285e+01,4.600748847926265483e+01,4.453241841972652715e-01
1.827880184331799285e+01,4.600748847926265483e+01,4.444972252743273344e-01
1.927880184331799285e+01,4.600748847926265483e+01,4.443975488037339439e-01
2.027880184331799285e+01,4.600748847926265483e+01,4.437803498645442879e-01
2.127880184331799285e+01,4.600748847926265483e+01,4.428610106820691783e-01
2.227880184331799285e+01,4.600748847926265483e+01,4.408860367405464942e-01
2.327880184331799285e+01,4.600748847926265483e+01,4.403246265931297643e-01
2.427880184331799285e+01,4.600748847926265483e+01,4.394013379187540203e-01
2.527880184331799285e+01,4.600748847926265483e+01,4.395736283587341475e-01
2.627880184331799285e+01,4.600748847926265483e+01,4.383103750999839399e-01
2.727880184331799285e+01,4.600748847926265483e+01,4.373245321216558956e-01
2.827880184331799285e+01,4.600748847926265483e+01,4.369043473503833042e-01
2.927880184331799285e+01,4.600748847926265483e+01,4.357223243435877080e-01
3.027880184331799285e+01,4.600748847926265483e+01,4.356979806169958280e-01
3.127880184331799285e+01,4.600748847926265483e+01,4.347951658907156514e-01
3.227880184331799285e+01,4.600748847926265483e+01,4.342339407875384083e-01
-2.972119815668200715e+01,4.700748847926265483e+01,4.813011403745846017e-01
-2.872119815668200715e+01,4.700748847926265483e+01,4.807167554963842626e-01
