x_um_centered_to_ellipse,y_um_centered_to_ellipse,delta_f_GHz
5.027880184331799285e+01,-1.599251152073734517e+01,3.697635555028928600e-01
5.127880184331799285e+01,-1.599251152073734517e+01,3.690117349425650062e-01
5.227880184331799285e+01,-1.599251152073734517e+01,3.692628867006111371e-01
5.327880184331799285e+01,-1.599251152073734517e+01,3.673846562974816266e-01
5.427880184331799285e+01,-1.599251152073734517e+01,3.645626236925121333e-01
5.527880184331799285e+01,-1.599251152073734517e+01,3.625637695746606326e-01
5.627880184331799285e+01,-1.599251152073734517e+01,3.617897654777793015e-01
5.727880184331799285e+01,-1.599251152073734517e+01,3.608790541414399478e-01
5.827880184331799285e+01,-1.599251152073734517e+01,3.595027258426242156e-01
5.927880184331799285e+01,-1.599251152073734517e+01,3.593207614840192576e-01
6.027880184331799285e+01,-1.599251152073734517e+01,3.586729580237650872e-01
6.127880184331799285e+01,-1.599251152073734517e+01,3.581393626249065321e-01
6.227880184331799285e+01,-1.599251152073734517e+01,3.582999319107047498e-01
6.327880184331799285e+01,-1.599251152073734517e+01,3.575153108956752313e-01
6.427880184331799285e+01,-1.599251152073734517e+01,3.567462580768485658e-01
6.527880184331799285e+01,-1.599251152073734517e+01,3.540477970642230687e-01
6.627880184331799285e+01,-1.599251152073734517e+01,3.523730272082001846e-01
6.727880184331799285e+01,-1.599251152073734517e+01,3.507683719789036481e-01
-6.772119815668200715e+01,-1.499251152073734517e+01,4.019146215394937549e-01
-6.672119815668200715e+01,-1.499251152073734517e+01,4.024813481119120517e-01
-6.572119815668200715e+01,-1.499251152073734517e+01,4.027005411113115940e-01
-6.472119815668200715e+01,-1.499251152073734517e+01,4.036197933843270746e-01
-6.372119815668200715e+01,-1.499251152073734517e+01,4.032645448928584564e-01
-6.272119815668200715e+01,-1.499251152073734517e+01,4.035058189622997560e-01
-6.172119815668200715e+01,-1.499251152073734517e+01,4.044166569848672843e-01
-6.072119815668200715e+01,-1.499251152073734517e+01,4.037834933584680819e-01
-5.972119815668200715e+01,-1.499251152073734517e+01,4.038946592555769932e-01
-5.872119815668200715e+01,-1.499251152073734517e+01,4.038033261787039585e-01
-5.772119815668200715e+01,-1.499251152073734517e+01,4.033438279344259136e-01
-5.672119815668200715e+01,-1.499251152073734517e+01,4.034465320502005348e-01
-5.572119815668200715e+01,-1.499251152073734517e+01,4.029802453632567172e-01
-5.472119815668200715e+01,-1.499251152073734517e+01,4.022640921365212563e-01
-5.372119815668200715e+01,-1.499251152073734517e+01,4.025015193666812152e-01
-5.272119815668200715e+01,-1.499251152073734517e+01,4.023769787109703344e-01
-5.172119815668200715e+01,-1.499251152073734517e+01,4.023263462563217985e-01
-5.072119815668200715e+01,-1.499251152073734517e+01,4.021242902573876066e-01
-4.972119815668200715e+01,-1.499251152073734517e+01,4.026680193931735374e-01
-4.872119815668200715e+01,-1.499251152073734517e+01,4.025838681905371530e-01
-4.772119815668200715e+01,-1.499251152073734517e+01,4.017209644885553210e-01
-4.672119815668200715e+01,-1.499251152073734517e+01,4.011692785328948574e-01
-4.572119815668200715e+01,-1.499251152073734517e+01,4.011467349298936114e-01
-4.472119815668200715e+01,-1.499251152073734517e+01,4.015644407812728467e-01
-4.372119815668200715e+01,-1.499251152073734517e+01,4.014626856120226961e-01
-4.272119815668200715e+01,-1.499251152073734517e+01,4.008471002771516467e-01
-4.172119815668200715e+01,-1.499251152073734517e+01,4.007024121545139650e-01
-4.072119815668200715e+01,-1.499251152073734517e+01,3.994763985346101443e-01
-3.972119815668200715e+01,-1.499251152073734517e+01,3.988305966824672311e-01
-3.872119815668200715e+01,-1.499251152073734517e+01,3.995327257259817522e-01
-3.772119815668200715e+01,-1.499251152073734517e+01,3.972430849946300135e-01
-3.672119815668200715e+01,-1.499251152073734517e+01,3.977218939844329171e-01
-3.572119815668200715e+01,-1.499251152073734517e+01,3.989561564672712279e-01
-3.472119815668200715e+01,-1.499251152073734517e+01,3.979454450244905850e-01
-3.372119815668200715e+01,-1.499251152073734517e+01,3.972869561568797003e-01
-3.272119815668200715e+01,-1.499251152073734517e+01,3.961467729054661824e-01
-3.172119815668200715e+01,-1.499251152073734517e+01,3.956782041365309865e-01
-3.072119815668200715e+01,-1.499251152073734517e+01,3.941854927820043208e-01
-2.972119815668200715e+01,-1.499251152073734517e+01,3.955019261030345845e-01
-2.872119815668200715e+01,-1.499251152073734517e+01,3.949588516215714051e-01
-2.772119815668200715e+01,-1.499251152073734517e+01,3.950495463668848295e-01
-2.672119815668200715e+01,-1.499251152073734517e+01,3.975990523176786695e-01
-2.572119815668200715e+01,-1.499251152073734517e+01,3.923681249552202210e-01
-2.472119815668200715e+01,-1.499251152073734517e+01,4.006338186832705262e-01
-2.372119815668200715e+01,-1.499251152073734517e+01,4.003563951224760054e-01
-2.272119815668200715e+01,-1.499251152073734517e+01,3.944786576640364473e-01
-2.172119815668200715e+01,-1.499251152073734517e+01,3.974880395748843220e-01
-2.072119815668200715e+01,-1.499251152073734517e+01,4.047482141988560933e-01
-1.972119815668200715e+01,-1.499251152073734517e+01,3.975961401355911917e-01
-1.872119815668200715e+01,-1.499251152073734517e+01,4.053888535265839366e-01
-1.772119815668200715e+01,-1.499251152073734517e+01,3.948019989993367673e-01
-1.672119815668200715e+01,-1.499251152073734517e+01,3.977941813327015019e-01
-1.572119815668200715e+01,-1.499251152073734517e+01,3.989529049594096044e-01
-1.472119815668200715e+01,-1.499251152073734517e+01,3.999766316409343325e-01
-1.372119815668200715e+01,-1.499251152073734517e+01,3.980483767244429316e-01
-1.272119815668200715e+01,-1.499251152073734517e+01,3.956986025081659086e-01
-1.172119815668200715e+01,-1.499251152073734517e+01,3.959362839245383903e-01
-1.072119815668200715e+01,-1.499251152073734517e+01,3.941372095350077487e-01
-9.721198156682007152e+00,-1.499251152073734517e+01,3.919785014526864231e-01
-8.721198156682007152e+00,-1.499251152073734517e+01,4.056661683317916989e-01
-7.721198156682007152e+00,-1.499251152073734517e+01,4.092963577418351484e-01
-6.721198156682007152e+00,-1.499251152073734517e+01,4.076442426113748851e-01
-5.721198156682007152e+00,-1.499251152073734517e+01,4.059481123216688303e-01
-4.721198156682007152e+00,-1.499251152073734517e+01,4.075015856587937968e-01
-3.721198156682007152e+00,-1.499251152073734517e+01,4.037188263375015573e-01
-2.721198156682007152e+00,-1.499251152073734517e+01,4.038179178432166339e-01
-1.721198156682007152e+00,-1.499251152073734517e+01,4.027278542269372430e-01
-7.211981566820071521e-01,-1.499251152073734517e+01,4.001774032418006222e-01
2.788018433179928479e-01,-1.499251152073734517e+01,3.994415455575301976e-01
1.278801843317992848e+00,-1.499251152073734517e+01,3.981119184740316008e-01
2.278801843317992848e+00,-1.499251152073734517e+01,3.949916541457128005e-01
3.278801843317992848e+00,-1.499251152073734517e+01,3.905673343382076723e-01
4.278801843317992848e+00,-1.499251152073734517e+01,4.008902485462653154e-01
5.278801843317992848e+00,-1.499251152073734517e+01,4.041632383692768116e-01
6.278801843317992848e+00,-1.499251152073734517e+01,4.027674609593265842e-01
7.278801843317992848e+00,-1.499251152073734517e+01,4.024364933020483370e-01
8.278801843317992848e+00,-1.499251152073734517e+01,4.058367430116058827e-01
9.278801843317992848e+00,-1.499251152073734517e+01,3.996219874258457594e-01
1.027880184331799285e+01,-1.499251152073734517e+01,4.033955153883144185e-01
1.127880184331799285e+01,-1.499251152073734517e+01,4.088571646015362049e-01
1.227880184331799285e+01,-1.499251152073734517e+01,4.097325070712725115e-01
1.327880184331799285e+01,-1.499251152073734517e+01,4.030701361497435187e-01
1.427880184331799285e+01,-1.499251152073734517e+01,4.008478984500585263e-01
1.527880184331799285e+01,-1.499251152073734517e+01,3.991850009072992478e-01
1.627880184331799285e+01,-1.499251152073734517e+01,4.008964042781149040e-01
1.727880184331799285e+01,-1.499251152073734517e+01,4.032009780216840866e-01
1.827880184331799285e+01,-1.499251152073734517e+01,4.033510538960829450e-01
1.927880184331799285e+01,-1.499251152073734517e+01,3.990793031737327468e-01
2.027880184331799285e+01,-1.499251152073734517e+01,3.942503894271753850e-01
2.127880184331799285e+01,-1.499251152073734517e+01,3.960230082442359745e-01
2.227880184331799285e+01,-1.499251152073734517e+01,3.953005746174294011e-01
2.327880184331799285e+01,-1.499251152073734517e+01,3.785893582586492556e-01
2.427880184331799285e+01,-1.499251152073734517e+01,3.963369040252713305e-01
2.527880184331799285e+01,-1.499251152073734517e+01,3.948375446720566728e-01
2.627880184331799285e+01,-1.499251152073734517e+01,3.957086445483231074e-01
2.727880184331799285e+01,-1.499251152073734517e+01,3.958167269669616850e-01
2.827880184331799285e+01,-1.499251152073734517e+01,3.947370388378264039e-01
2.927880184331799285e+01,-1.499251152073734517e+01,3.935373659015897196e-01
3.027880184331799285e+01,-1.499251152073734517e+01,3.907236000321505642e-01
3.127880184331799285e+01,-1.499251152073734517e+01,3.852824424842951068e-01
3.227880184331799285e+01,-1.499251152073734517e+01,3.795641737221502332e-01
3.327880184331799285e+01,-1.499251152073734517e+01,3.753835253423263296e-01
3.427880184331799285e+01,-1.499251152073734517e+01,3.763977520493120288e-01
3.527880184331799285e+01,-1.499251152073734517e+01,3.721508176583818717e-01
3.627880184331799285e+01,-1.499251152073734517e+01,3.760530796302261614e-01
3.727880184331799285e+01,-1.499251152073734517e+01,3.699343856132593089e-01
3.827880184331799285e+01,-1.499251152073734517e+01,3.695029042877058245e-01
3.927880184331799285e+01,-1.499251152073734517e+01,3.734410128982466048e-01
4.027880184331799285e+01,-1.499251152073734517e+01,3.708095951823033865e-01
4.127880184331799285e+01,-1.499251152073734517e+01,3.654545811166740599e-01
4.227880184331799285e+01,-1.499251152073734517e+01,3.607379476574488208e-01
4.327880184331799285e+01,-1.499251152073734517e+01,3.619337214112836598e-01
4.427880184331799285e+01,-1.499251152073734517e+01,3.720543329852672443e-01
4.527880184331799285e+01,-1.499251152073734517e+01,3.655397243607789726e-01
4.627880184331799285e+01,-1.499251152073734517e+01,3.692104463794176894e-01
4.727880184331799285e+01,-1.499251152073734517e+01,3.689892195473869485e-01
4.827880184331799285e+01,-1.499251152073734517e+01,3.704875071581272827e-01
4.927880184331799285e+01,-1.499251152073734517e+01,3.705174768980028510e-01
5.027880184331799285e+01,-1.499251152073734517e+01,3.705089671807648699e-01
5.127880184331799285e+01,-1.499251152073734517e+01,3.692830309365935371e-01
5.227880184331799285e+01,-1.499251152073734517e+01,3.684964618314379159e-01
5.327880184331799285e+01,-1.499251152073734517e+01,3.648237077457019417e-01
5.427880184331799285e+01,-1.499251152073734517e+01,3.640920252808181878e-01
5.527880184331799285e+01,-1.499251152073734517e+01,3.625368608744419241e-01
5.627880184331799285e+01,-1.499251152073734517e+01,3.614141769154040063e-01
5.727880184331799285e+01,-1.499251152073734517e+01,3.611765226769074744e-01
5.827880184331799285e+01,-1.499251152073734517e+01,3.593982742788304208e-01
5.927880184331799285e+01,-1.499251152073734517e+01,3.592604788072550903e-01
6.027880184331799285e+01,-1.499251152073734517e+01,3.586464729217953007e-01
6.127880184331799285e+01,-1.499251152073734517e+01,3.584089898933826568e-01
6.227880184331799285e+01,-1.499251152073734517e+01,3.579349876552866405e-01
6.327880184331799285e+01,-1.499251152073734517e+01,3.571953447187503627e-01
6.427880184331799285e+01,-1.499251152073734517e+01,3.558520811530794248e-01
6.527880184331799285e+01,-1.499251152073734517e+01,3.519089018171701611e-01
6.627880184331799285e+01,-1.499251152073734517e+01,3.519296494147012844e-01
6.727880184331799285e+01,-1.499251152073734517e+01,3.509308858184181368e-01
-6.772119815668200715e+01,-1.399251152073734517e+01,4.012576721496290411e-01
-6.672119815668200715e+01,-1.399251152073734517e+01,4.014694379298178184e-01
-6.572119815668200715e+01,-1.399251152073734517e+01,4.023737536191474007e-01
-6.472119815668200715e+01,-1.399251152073734517e+01,4.035502181412513600e-01
-6.372119815668200715e+01,-1.399251152073734517e+01,4.034897558791556982e-01
-6.272119815668200715e+01,-1.399251152073734517e+01,4.040476497645690834e-01
-6.172119815668200715e+01,-1.399251152073734517e+01,4.044146904270209397e-01
-6.072119815668200715e+01,-1.399251152073734517e+01,4.039210128118000398e-01
-5.972119815668200715e+01,-1.399251152073734517e+01,4.039708738311413860e-01
-5.872119815668200715e+01,-1.399251152073734517e+01,4.037186937104819684e-01
-5.772119815668200715e+01,-1.399251152073734517e+01,4.030290864238939008e-01
-5.672119815668200715e+01,-1.399251152073734517e+01,4.028664255468821231e-01
-5.572119815668200715e+01,-1.399251152073734517e+01,4.028307674688758055e-01
-5.472119815668200715e+01,-1.399251152073734517e+01,4.022590336722773330e-01
-5.372119815668200715e+01,-1.399251152073734517e+01,4.022945143595433315e-01
-5.272119815668200715e+01,-1.399251152073734517e+01,4.022089814934668439e-01
-5.172119815668200715e+01,-1.399251152073734517e+01,4.019152301828810003e-01
-5.072119815668200715e+01,-1.399251152073734517e+01,4.019004844608571325e-01
-4.972119815668200715e+01,-1.399251152073734517e+01,4.025848749855196473e-01
-4.872119815668200715e+01,-1.399251152073734517e+01,4.021355293348700677e-01
-4.772119815668200715e+01,-1.399251152073734517e+01,4.017119278812861793e-01
-4.672119815668200715e+01,-1.399251152073734517e+01,4.011145811700824737e-01
-4.572119815668200715e+01,-1.399251152073734517e+01,4.011259020966977396e-01
-4.472119815668200715e+01,-1.399251152073734517e+01,4.013248871679637730e-01
-4.372119815668200715e+01,-1.399251152073734517e+01,4.008336808705346144e-01
-4.272119815668200715e+01,-1.399251152073734517e+01,3.999880524764849454e-01
-4.172119815668200715e+01,-1.399251152073734517e+01,3.999470457843057325e-01
-4.072119815668200715e+01,-1.399251152073734517e+01,3.991246155501766424e-01
-3.972119815668200715e+01,-1.399251152073734517e+01,3.987339952231363505e-01
-3.872119815668200715e+01,-1.399251152073734517e+01,3.976061269386468311e-01
-3.772119815668200715e+01,-1.399251152073734517e+01,3.958911796040327502e-01
-3.672119815668200715e+01,-1.399251152073734517e+01,3.963343877328786569e-01
-3.572119815668200715e+01,-1.399251152073734517e+01,3.969526660109803373e-01
-3.472119815668200715e+01,-1.399251152073734517e+01,3.951554272163342318e-01
-3.372119815668200715e+01,-1.399251152073734517e+01,3.941853444222171987e-01
-3.272119815668200715e+01,-1.399251152073734517e+01,3.952368610044443287e-01
-3.172119815668200715e+01,-1.399251152073734517e+01,3.952976979480986586e-01
-3.072119815668200715e+01,-1.399251152073734517e+01,3.962301349226051705e-01
-2.972119815668200715e+01,-1.399251152073734517e+01,3.909028090567949754e-01
-2.872119815668200715e+01,-1.399251152073734517e+01,3.913867990597053037e-01
-2.772119815668200715e+01,-1.399251152073734517e+01,3.914527491916102164e-01
-2.672119815668200715e+01,-1.399251152073734517e+01,3.918164693209367222e-01
-2.572119815668200715e+01,-1.399251152073734517e+01,3.914002148959241367e-01
-2.472119815668200715e+01,-1.399251152073734517e+01,3.965413533834580839e-01
-2.372119815668200715e+01,-1.399251152073734517e+01,3.954558545687891780e-01
-2.272119815668200715e+01,-1.399251152073734517e+01,3.983757999596804211e-01
-2.172119815668200715e+01,-1.399251152073734517e+01,4.037501508512231219e-01
-2.072119815668200715e+01,-1.399251152073734517e+01,4.007324151171132165e-01
-1.972119815668200715e+01,-1.399251152073734517e+01,4.013746500477815005e-01
-1.872119815668200715e+01,-1.399251152073734517e+01,4.055982023937905190e-01
-1.772119815668200715e+01,-1.399251152073734517e+01,3.966041534416135939e-01
-1.672119815668200715e+01,-1.399251152073734517e+01,4.010998772124203526e-01
-1.572119815668200715e+01,-1.399251152073734517e+01,4.012579092337222875e-01
-1.472119815668200715e+01,-1.399251152073734517e+01,4.011193466205571490e-01
-1.372119815668200715e+01,-1.399251152073734517e+01,3.997840568553359120e-01
-1.272119815668200715e+01,-1.399251152073734517e+01,3.975702821308346735e-01
-1.172119815668200715e+01,-1.399251152073734517e+01,3.988258637500807779e-01
-1.072119815668200715e+01,-1.399251152073734517e+01,3.969254430834250336e-01
-9.721198156682007152e+00,-1.399251152073734517e+01,3.943919461823814920e-01
-8.721198156682007152e+00,-1.399251152073734517e+01,4.088437555657811195e-01
-7.721198156682007152e+00,-1.399251152073734517e+01,4.103985185760619103e-01
-6.721198156682007152e+00,-1.399251152073734517e+01,4.099091812055521977e-01
